SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1213479,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213482,ONG,000000-00-0,,13.911,MIL CBF,NATURAL GAS,NO,,
1213484,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1213485,OHY,000000-00-0,,16,OUNCE(S),HYDRAULIC OIL,YES,16,OUNCE(S)
1213487,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213488,OTD,000000-00-0,,100,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
1213489,PTH,001310-58-3,,0,UNKNOWN AMOUNT,POTASSIUM HYDROXIDE,NO,,
1213490,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213492,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1213494,GAS,000000-00-0,,20,OUNCE(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,20,OUNCE(S)
1213495,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1213496,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213497,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
1213498,IPA,000000-00-0,,4620,GALLON(S),ISOPROPYL ALCOHOL  (ISOPROPANOL),NO,,
1213500,OTF,000000-00-0,,5,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1213501,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1213502,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213503,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213504,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,10,GALLON(S)
1213505,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1213508,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1213510,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1213512,OTF,000000-00-0,,35,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1213513,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
1213514,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1213516,OOD,000000-00-0,,30,GALLON(S),"OIL, FUEL: NO. 1-D",YES,30,GALLON(S)
1213518,MMC,000000-00-0,,0,UNKNOWN AMOUNT,METHYL MERCAPTAN,NO,,
1213519,ODS,000000-00-0,,2,TABLESPOON(S),OIL: DIESEL,YES,2,TABLESPOON(S)
1213520,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213521,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,NO,,
1213522,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1213523,OHY,000000-00-0,,15,GALLON(S),HYDRAULIC OIL,YES,10,GALLON(S)
1213524,OUN,000000-00-0,,10,GALLON(S),UNKNOWN OIL,YES,10,GALLON(S)
1213525,OTF,000000-00-0,,10,GALLON(S),"OIL, MISC: TRANSFORMER",UNKNOWN,10,GALLON(S)
1213525,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1213526,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213527,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1213530,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213531,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1213533,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1213534,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1213535,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1213536,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1213538,AAC,000064-19-7,,0,UNKNOWN AMOUNT,ACETIC ACID,NO,,
1213538,CHX,000110-82-7,,0,UNKNOWN AMOUNT,CYCLOHEXANE,NO,,
1213538,MEK,000000-00-0,,0,UNKNOWN AMOUNT,METHYL ETHYL KETONE,NO,,
1213539,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,10,GALLON(S)
1213540,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213541,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1213543,OUN,000000-00-0,,100,GALLON(S),UNKNOWN OIL,YES,100,GALLON(S)
1213544,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1213545,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213546,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,NO,,
1213547,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213549,OTF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
1213549,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1213551,OSX,000000-00-0,,250,GALLON(S),"OIL, FUEL: NO. 6",YES,250,GALLON(S)
1213552,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213553,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1213554,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1213556,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1213557,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213559,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1213560,OIL,000000-00-0,,22.06,GALLON(S),OIL: CRUDE,YES,22.06,GALLON(S)
1213564,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213566,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CONTAMINATED SOIL(MOSTLY PESTICIDES),YES,0,UNKNOWN AMOUNT
1213567,CBT,000056-23-5,,34,POUND(S),CARBON TETRACHLORIDE,NO,,
1213568,ONG,000000-00-0,,13911000,CUBIC FEET,NATURAL GAS,NO,,
1213569,OLB,000000-00-0,,0.25,CUP(S),"OIL, MISC: LUBRICATING",YES,0.25,CUP(S)
1213570,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1213570,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1213571,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1213572,OUN,000000-00-0,,1,CUP(S),UNKNOWN OIL,YES,1,CUP(S)
1213573,BNZ,000071-43-2,,11.549,POUND(S),BENZENE,NO,,
1213574,AMA,007664-41-7,,1450,GALLON(S),"AMMONIA, ANHYDROUS",NO,,
1213575,OSX,000000-00-0,,3,QUART(S),"OIL, FUEL: NO. 6",YES,0,UNKNOWN AMOUNT
1213576,OTF,000000-00-0,,10,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1213576,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,NO,,
1213577,OWA,000000-00-0,,5,GALLON(S),WASTE OIL,YES,5,GALLON(S)
1213578,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213579,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,NO,,
1213580,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,NO,,
1213582,OTH,000000-00-0,,35,GALLON(S),JET A FUEL,NO,,
1213583,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1213584,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213585,OIL,000000-00-0,,5,BARREL(S),OIL: CRUDE,NO,,
1213586,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1213587,ONG,000000-00-0,,9.223,MIL CBF,NATURAL GAS,NO,,
1213588,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213589,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1213590,OIL,000000-00-0,,30,GALLON(S),OIL: CRUDE,YES,4,GALLON(S)
1213591,NCC,000000-00-0,,100,TON(S),COAL,NO,,
1213592,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
1213594,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213596,ODS,000000-00-0,,2,OUNCE(S),OIL: DIESEL,YES,2,OUNCE(S)
1213597,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213599,NXX,000000-00-0,,1083,GALLON(S),"NITROGEN, LIQUEFIED",NO,,
1213600,OIL,000000-00-0,,5,GALLON(S),OIL: CRUDE,YES,3,GALLON(S)
1213600,OTH,000000-00-0,,7200,BARREL(S),PRODUCED WATER,YES,6500,BARREL(S)
1213601,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NO CHRIS CODE - PAINT,NO,,
1213602,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1213603,NCC,000000-00-0,,30,GALLON(S),"P145 (MIXTURE OF PENTENENITRILE, METHYLGLUTARONITRILE, AND ADIPONITRILE)",NO,,
1213607,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213608,OMT,000000-00-0,,15,GALLON(S),"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1213609,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1213610,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213613,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213613,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1213614,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE/PROPYLENE,NO,,
1213615,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1213616,OUN,000000-00-0,,420,GALLON(S),UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213616,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1213617,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1213620,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NO CHRIS CODE - INDUSTRUAL PRETREATED WATER,YES,0,UNKNOWN AMOUNT
1213621,OOD,000000-00-0,,100,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1213622,OLB,000000-00-0,,20,GALLON(S),"OIL, MISC: LUBRICATING",YES,5,GALLON(S)
1213623,EDC,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE DICHLORIDE,NO,,
1213624,NCC,000000-00-0,,80,GALLON(S),HEAVY COKER OIL,NO,,
1213625,OTF,000000-00-0,,75,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
1213625,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1213626,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213629,ONG,000000-00-0,,21800000,CUBIC FEET,NATURAL GAS,NO,,
1213631,HPT,000000-00-0,,8500,GALLON(S),HEPTANE,YES,0,UNKNOWN AMOUNT
1213632,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1213633,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1213634,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,NO,,
1213634,OHY,000000-00-0,,15,GALLON(S),HYDRAULIC OIL,NO,,
1213635,SFA,007664-93-9,,0,UNKNOWN AMOUNT,SULFURIC ACID (FRESH),NO,,
1213636,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,0.5,QUART(S)
1213637,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1213639,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1213640,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1213641,DRM,000000-00-0,,5,GALLON(S),DRILLING MUD (SYNTHETIC BASE OIL DRILLNG MUD),YES,5,GALLON(S)
1213642,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE,YES,0,UNKNOWN AMOUNT
1213643,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1213644,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1213645,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PRODUCED WATER,YES,0,UNKNOWN AMOUNT
1213645,OIL,000000-00-0,,5,BARREL(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1213646,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1213647,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1213650,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213651,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213652,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1213652,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1213653,OVG,000000-00-0,,10,GALLON(S),"OIL, EDIBLE: VEGETABLE (COOKING OIL GREASE)",YES,10,GALLON(S)
1213654,ODS,000000-00-0,,1,CUP(S),OIL: DIESEL,YES,1,CUP(S)
1213658,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213660,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1213661,BSS,000000-00-0,,0,UNKNOWN AMOUNT,BILGE SLOPS,YES,0,UNKNOWN AMOUNT
1213662,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (MARINE GAS OIL),YES,0,UNKNOWN AMOUNT
1213663,ODS,000000-00-0,,1,QUART(S),OIL: DIESEL,YES,1,QUART(S)
1213664,OHY,000000-00-0,,15,GALLON(S),HYDRAULIC OIL,YES,15,GALLON(S)
1213665,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213666,NCC,000000-00-0,,100,GALLON(S),FERTILIZER AND INSECTICIDE MIXTURE,YES,100,GALLON(S)
1213667,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213669,MCF,000000-00-0,,190,POUND(S),CHLORODIFLUOROMETHANE,NO,,
1213670,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213671,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213673,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213675,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213677,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213678,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
1213679,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
1213679,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1213680,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213686,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213687,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213688,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CARPET CLEANER WASTE WATER,YES,0,UNKNOWN AMOUNT
1213690,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1213691,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213692,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213693,NCC,000000-00-0,,0,UNKNOWN AMOUNT,MEDICAL WASTE,NO,,
1213694,OHY,000000-00-0,,30,GALLON(S),HYDRAULIC OIL,NO,,
1213696,OTD,000000-00-0,,3,GALLON(S),"OIL, FUEL: NO. 2-D",YES,3,GALLON(S)
1213697,NCC,000000-00-0,,9315,POUND(S),ACETYLENE GAS UN1001,NO,,
1213700,BNZ,000071-43-2,,33.5,POUND(S),BENZENE,NO,,
1213701,GAS,000000-00-0,,1000,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1213702,FEC,007758-94-3,,80,GALLON(S),FERROUS CHLORIDE,NO,,
1213703,OTH,000000-00-0,,2,TABLESPOON(S),GAS OIL,YES,2,TABLESPOON(S)
1213704,OTD,000000-00-0,,0.5,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0.5,GALLON(S)
1213705,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1213707,OTH,000000-00-0,,0,UNKNOWN AMOUNT,DIELECTRIC,YES,0,UNKNOWN AMOUNT
1213709,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",NO,,
1213710,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1213711,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213712,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213713,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1213714,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1213715,NCC,000000-00-0,,150,GALLON(S),GREASE,NO,,
1213716,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1213717,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1213718,OUN,000000-00-0,,20,GALLON(S),UNKNOWN OIL,YES,20,GALLON(S)
1213719,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213720,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
1213721,OTF,000000-00-0,,2,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
1213723,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1213725,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213726,NCC,000000-00-0,,20,GALLON(S),NO CHRIS CODE - WATER BASED PAINT,YES,0,UNKNOWN AMOUNT
1213727,CMO,000000-00-0,,7799.42,POUND(S),CARBON MONOXIDE,NO,,
1213727,NCC,000000-00-0,,3906.79,POUND(S),ODXIDES OF NITROGEN,NO,,
1213729,OTH,000000-00-0,,6,BARREL(S),CONDENSATE,YES,6,BARREL(S)
1213731,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
1213732,OMT,000000-00-0,,15,GALLON(S),"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1213733,DRM,000000-00-0,,25,GALLON(S),DRILLING MUD (LOW TOXICITY),NO,,
1213735,AAM,000000-00-0,,200,POUND(S),ACRYLAMIDE (50% OR LESS),NO,,
1213736,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,NO,,
1213737,OTH,000000-00-0,,0.5,BARREL(S),OTHER OIL (SALTWATER AND CRUDE OIL),YES,0.5,BARREL(S)
1213738,HCL,007647-01-0,,0,UNKNOWN AMOUNT,HYDROCHLORIC ACID,NO,,
1213742,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
1213743,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LIQUID FERTILIZER,YES,0,UNKNOWN AMOUNT
1213744,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213746,NCC,000000-00-0,,85,BARREL(S),SALTWATER,NO,,
1213746,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,NO,,
1213747,CRF,000000-00-0,,15,GALLON(S),CHLOROFORM,NO,,
1213748,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213749,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1213750,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213752,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213754,OHY,000000-00-0,,1,LITER(S),HYDRAULIC OIL,YES,1,LITER(S)
1213755,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1213755,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1213756,CMO,000000-00-0,,9806.84,POUND(S),CARBON MONOXIDE,NO,,
1213756,NCC,000000-00-0,,4912.32,POUND(S),OXIDES OF NITROGEN,NO,,
1213757,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1213757,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1213758,GAS,000000-00-0,,4800,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1213759,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
1213760,PPL,000000-00-0,,0,UNKNOWN AMOUNT,PROPYLENE,NO,,
1213760,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,NO,,
1213761,NCC,000000-00-0,,1000,POUND(S),RESIN SOLUTION,NO,,
1213762,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213764,ETH,000000-00-0,,0,UNKNOWN AMOUNT,ETHANE,NO,,
1213764,ETL,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE,NO,,
1213765,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1213768,OSX,000000-00-0,,5,BARREL(S),"OIL, FUEL: NO. 6",NO,,
1213769,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213770,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213771,HPO,000000-00-0,,60,GALLON(S),HYDROGEN PEROXIDE,UNKNOWN,0,UNKNOWN AMOUNT
1213771,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1213772,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1213773,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213774,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1213775,OTW,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2, HOME HEATING",NO,,
1213776,ETL,000000-00-0,,10,POUND(S),ETHYLENE OXIDE,NO,,
1213780,GAS,000000-00-0,,1,BARREL(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,BARREL(S)
1213781,OMN,000000-00-0,,4,GALLON(S),NON PCB MINERAL OIL,YES,0,UNKNOWN AMOUNT
1213782,ODS,000000-00-0,,3,GALLON(S),OIL: DIESEL,NO,,
1213782,OHY,000000-00-0,,3,GALLON(S),HYDRAULIC OIL,NO,,
1213784,AAC,000064-19-7,,685,GALLON(S),ACETIC ACID,NO,,
1213785,OIL,000000-00-0,,4.3,CUP(S),OIL: CRUDE,YES,4.3,CUP(S)
1213786,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1213787,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
