SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1129819,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,0,UNKNOWN AMOUNT
1129820,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1129821,OLB,000000-00-0,,0.5,TABLESPOON(S),"OIL, MISC: LUBRICATING",YES,0.5,TABLESPOON(S)
1129822,NCC,000000-00-0,,300,GALLON(S),UN3082,YES,0,UNKNOWN AMOUNT
1129823,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129824,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,NO,,
1129826,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1129827,NCC,000000-00-0,,1500,UNKNOWN AMOUNT,LEAD PAINT AND DUST,NO,,
1129828,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129829,OHY,000000-00-0,,150,GALLON(S),HYDRAULIC OIL,NO,,
1129830,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1129831,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1129832,OHY,000000-00-0,,7,GALLON(S),HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1129832,OMT,000000-00-0,,2,GALLON(S),"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1129832,ODS,000000-00-0,,125,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1129833,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129834,OIL,000000-00-0,,72,BARREL(S),OIL: CRUDE,NO,,
1129837,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,NO,,
1129838,SFA,007664-93-9,,369,POUND(S),SULFURIC ACID,NO,,
1129839,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL (HERBACIDE),NO,,
1129840,OHY,000000-00-0,,40,GALLON(S),HYDRAULIC OIL,YES,40,GALLON(S)
1129841,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129842,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1129842,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1129842,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129843,OWA,000000-00-0,,1,BARREL(S),WASTE OIL,NO,,
1129844,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1129845,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,YES,150,GALLON(S)
1129847,OIL,000000-00-0,,7000,GALLON(S),OIL: CRUDE,NO,,
1129849,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL (TAR BALLS),YES,0,UNKNOWN AMOUNT
1129850,OIL,000000-00-0,,22.56,GALLON(S),OIL: CRUDE,YES,22.56,GALLON(S)
1129851,OMT,000000-00-0,,1,OUNCE(S),"OIL, MISC: MOTOR",YES,1,OUNCE(S)
1129852,VAM,000108-05-4,,0,UNKNOWN AMOUNT,VINYL ACETATE,NO,,
1129853,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1129854,BSS,000000-00-0,,0.5,GALLON(S),BILGE SLOPS,YES,0.5,GALLON(S)
1129855,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129856,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1129857,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1129858,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,1,CUP(S)
1129859,OTH,000000-00-0,,0,UNKNOWN AMOUNT,DFM F76 FUEL OIL,YES,0,UNKNOWN AMOUNT
1129860,OSX,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 6",YES,0,UNKNOWN AMOUNT
1129861,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129862,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1129863,JPV,000000-00-0,,6,GALLON(S),"JET FUEL: JP-5 (KEROSENE, HEAVY)",YES,0,UNKNOWN AMOUNT
1129864,OMT,000000-00-0,,9,GALLON(S),"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1129865,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,NO,,
1129865,OTH,000000-00-0,,0,UNKNOWN AMOUNT,COOKING OIL,NO,,
1129866,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129868,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1129869,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129870,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129871,OTH,000000-00-0,,1,CUP(S),CRANK CASE OIL,YES,1,CUP(S)
1129872,NCC,000000-00-0,,100,GALLON(S),PROCESS WATER,YES,100,GALLON(S)
1129873,NCC,000000-00-0,,50,GALLON(S),PARAQUAT DICHLORIDE,NO,,
1129877,ODS,000000-00-0,,35,GALLON(S),OIL: DIESEL,NO,,
1129878,OTH,000000-00-0,,18,GALLON(S),OILY WATER,YES,0,UNKNOWN AMOUNT
1129879,OHY,000000-00-0,,3,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1129881,ONG,000000-00-0,,10000,MIL CBF,NATURAL GAS,NO,,
1129882,OTW,000000-00-0,,2,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1129883,DMF,000000-00-0,,0,UNKNOWN AMOUNT,DIMETHYLFORMAMIDE,NO,,
1129886,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129887,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129888,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1129889,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1129890,OTD,000000-00-0,,1,PINT(S),"OIL, FUEL: NO. 2-D",YES,1,PINT(S)
1129891,DRM,000000-00-0,,0.8,BARREL(S),DRILLING MUD (LOW TOXICITY),YES,0.8,BARREL(S)
1129892,OTH,000000-00-0,,1,QUART(S),UNKNOWN TYPE OF CASING OIL,YES,1,QUART(S)
1129893,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1129894,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
1129895,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WATER/ PIPE CONDENSATION,NO,,
1129896,OTH,000000-00-0,,0.5,GALLON(S),VACUUM PUMP OIL,YES,0.5,GALLON(S)
1129897,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129901,NCC,000000-00-0,,75,GALLON(S),RAW SEWAGE CONTAINING PORT-A-POTTY CHEMICALS,YES,0,UNKNOWN AMOUNT
1129904,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
1129905,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1129906,ODS,000000-00-0,,5,LITER(S),OIL: DIESEL,YES,5,LITER(S)
1129909,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1129910,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1129911,OTW,000000-00-0,,150,GALLON(S),"OIL, FUEL: NO. 2 (HEATING OIL)",YES,50,GALLON(S)
1129912,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,YES,0,UNKNOWN AMOUNT
1129913,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1129914,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129915,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1129917,NCC,000000-00-0,,2486,POUND(S),NITROGEN OXIDES,NO,,
1129920,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,NO,,
1129922,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1129923,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1129924,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129925,SCE,000000-00-0,,10,GALLON(S),SODIUM CARBONATE SOLUTIONS,NO,,
1129926,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1129927,OUN,000000-00-0,,2,QUART(S),UNKNOWN OIL,NO,,
1129928,OWA,000000-00-0,,0,UNKNOWN AMOUNT,WASTE OIL,NO,,
1129929,OLB,000000-00-0,,20,GALLON(S),"OIL, MISC: LUBRICATING",YES,20,GALLON(S)
1129930,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1129933,OUN,000000-00-0,,0.5,GALLON(S),UNKNOWN FUEL OIL,YES,1,CUP(S)
1129934,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1129935,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,NO,,
1129937,PRP,000000-00-0,,10,GALLON(S),PROPANE,NO,,
1129939,ODS,000000-00-0,,1,QUART(S),OIL: DIESEL (LIGHT OIL),YES,1,QUART(S)
1129940,GAS,000000-00-0,,100,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1129941,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1129942,OIL,000000-00-0,,1.75,GALLON(S),OIL: CRUDE,YES,1.75,GALLON(S)
1129943,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1129944,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1129946,OMN,000000-00-0,,200,GALLON(S),"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1129947,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1129948,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129950,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129952,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129954,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
1129955,BSS,000000-00-0,,0,UNKNOWN AMOUNT,BILGE SLOPS,YES,0,UNKNOWN AMOUNT
1129956,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1129958,OTF,000000-00-0,,80,GALLON(S),"OIL, MISC: TRANSFORMER",YES,80,GALLON(S)
1129959,OTH,000000-00-0,,0,UNKNOWN AMOUNT,LOW SULFUR FUEL OIL,YES,0,UNKNOWN AMOUNT
1129960,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,NO,,
1129961,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,NO,,
1129962,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING (MOBIL HEAVY MEDIUM VG68)",YES,0,UNKNOWN AMOUNT
1129963,OIL,000000-00-0,,0.01,GALLON(S),OIL: CRUDE,YES,0.01,GALLON(S)
1129964,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1129965,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,YES,10,BARREL(S)
1129965,DZB,000000-00-0,,70,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),YES,60,BARREL(S)
1129966,OIL,000000-00-0,,0.003,GALLON(S),OIL: CRUDE,YES,0.003,GALLON(S)
1129967,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129968,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1129969,BSS,000000-00-0,,0,UNKNOWN AMOUNT,BILGE SLOPS,YES,0,UNKNOWN AMOUNT
1129970,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
1129971,OUN,000000-00-0,,50,GALLON(S),UNKNOWN OIL,YES,50,GALLON(S)
1129974,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",NO,,
1129977,NCC,000000-00-0,,1350,GALLON(S),PLANT WASTE WATER,YES,0,UNKNOWN AMOUNT
1129980,OTF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TRANSFORMER",NO,,
1129981,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1129984,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1129985,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,5,GALLON(S)
1129986,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1129987,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1129988,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1129989,OMN,000000-00-0,,13,GALLON(S),"OIL, MISC: MINERAL",YES,1,GALLON(S)
1129990,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1129991,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1129992,OTH,000000-00-0,,2,GALLON(S),DIELECTRIC FLUID,YES,2,GALLON(S)
1129993,XLX,000000-00-0,,0,UNKNOWN AMOUNT,"XYLENE (O-, M-, P-, & MIXTURES)",UNKNOWN,0,UNKNOWN AMOUNT
1129993,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TOLUAL,UNKNOWN,0,UNKNOWN AMOUNT
1129994,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1129996,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1129997,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1129998,OIL,000000-00-0,,4.61,GALLON(S),OIL: CRUDE,YES,4.61,GALLON(S)
1130001,ONG,000000-00-0,,24000,MIL CBF,NATURAL GAS,NO,,
1130003,OMT,000000-00-0,,2,GALLON(S),ENGINE OIL & WATER MIXTURE,NO,,
1130004,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1130005,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130006,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1130007,SHP,000000-00-0,,0,UNKNOWN AMOUNT,SODIUM HYPOCHLORITE (15% OR LESS,UNKNOWN,0,UNKNOWN AMOUNT
1130010,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130011,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1130011,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1130012,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1130013,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1130014,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1130015,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130018,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1130019,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1130021,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130022,OTD,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 2-D",YES,5,GALLON(S)
1130025,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE,YES,5,GALLON(S)
1130026,OHY,000000-00-0,,80,GALLON(S),HYDRAULIC OIL,YES,80,GALLON(S)
1130029,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130030,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1130031,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1130033,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1130034,OLB,000000-00-0,,8,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1130035,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1130036,OLB,000000-00-0,,0.5,OUNCE(S),"OIL, MISC: LUBRICATING",YES,0.5,OUNCE(S)
1130037,GAS,000000-00-0,,15,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1130038,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1130038,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1130038,NCC,000000-00-0,,3,TON(S),FISH FEED,YES,3,TON(S)
1130040,EOX,000075-21-8,,10,POUND(S),ETHYLENE OXIDE,NO,,
1130041,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130042,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130043,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130044,NCC,000000-00-0,,0,UNKNOWN AMOUNT,GYPSUM,YES,0,UNKNOWN AMOUNT
1130045,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1130046,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,100,GALLON(S)
1130048,GAS,000000-00-0,,3,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1130049,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE & PRODUCE WATER MIXTURE,NO,,
1130050,OIL,000000-00-0,,8.85,GALLON(S),OIL: CRUDE,YES,8.85,GALLON(S)
1130051,DMF,000000-00-0,,122,POUND(S),DIMETHYLFORMAMIDE,NO,,
1130052,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1130053,NCC,000000-00-0,,145000,POUND(S),ZINC CONCENTRATE,NO,,
1130055,NCC,000000-00-0,,100,GALLON(S),JET X HIGH EXPANSION FOAM,YES,20,GALLON(S)
1130056,OTH,000000-00-0,,0.00017,GALLON(S),CONDENSATE,YES,0.00017,GALLON(S)
1130057,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1130058,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1130058,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
1130058,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1130059,OTH,000000-00-0,,15,GALLON(S),DIELECTRIC FLUID,YES,5,GALLON(S)
1130061,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130062,OTF,000000-00-0,,30,GALLON(S),"OIL, MISC: TRANSFORMER",YES,30,GALLON(S)
1130065,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130066,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130067,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1130068,OTH,000000-00-0,,0,UNKNOWN AMOUNT,JET A FUEL,YES,0,UNKNOWN AMOUNT
1130069,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130071,OMN,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MINERAL",UNKNOWN,0,UNKNOWN AMOUNT
1130072,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1130073,NCC,000000-00-0,,145000,POUND(S),ZINC CONCENTRATE,YES,0,UNKNOWN AMOUNT
1130074,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1130075,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1130077,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,2,GALLON(S)
1130078,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130079,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,0.25,GALLON(S)
1130080,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1130083,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130085,SFA,007664-93-9,,2,GALLON(S),SULFURIC ACID,NO,,
1130087,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,NO,,
1130087,CBT,000056-23-5,,0,UNKNOWN AMOUNT,CARBON TETRACHLORIDE,NO,,
1130088,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130089,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1130091,GAS,000000-00-0,,80,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,80,GALLON(S)
1130092,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE ODOR,UNKNOWN,0,UNKNOWN AMOUNT
1130093,OTF,000000-00-0,,20,GALLON(S),"OIL, MISC: TRANSFORMER",YES,20,GALLON(S)
1130093,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1130094,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,YES,0,UNKNOWN AMOUNT
1130094,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1130096,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1130097,PCB,000000-00-0,,5,GALLON(S),POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
1130099,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1130100,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1130102,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TOXIC DUST,NO,,
1130103,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
1130105,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1130105,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1130106,GAS,000000-00-0,,0.5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1130107,OTW,000000-00-0,,10,GALLON(S),"OIL, FUEL: NO. 2 (HOME HEATING OIL)",NO,,
1130108,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1130109,ODS,000000-00-0,,80,GALLON(S),OIL: DIESEL,NO,,
1130110,OUN,000000-00-0,,0.06,GALLON(S),UNKNOWN OIL,YES,0.06,GALLON(S)
1130111,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SOIL CONTAMINATED WITH LEAD,YES,0,UNKNOWN AMOUNT
1130112,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1130113,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (BOAT FLUIDS),YES,0,UNKNOWN AMOUNT
1130114,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (AUTOMOTIVE OILS),UNKNOWN,0,UNKNOWN AMOUNT
1130115,OTH,000000-00-0,,30,GALLON(S),CONSENDATE,YES,30,GALLON(S)
