SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1263836,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1263839,HDS,007783-06-4,,100,POUND(S),HYDROGEN SULFIDE,NO,,
1263840,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1263841,OMT,000000-00-0,,70,GALLON(S),"OIL, MISC: MOTOR",NO,,
1263842,OIL,000000-00-0,,5000,GALLON(S),OIL: CRUDE,YES,2500,GALLON(S)
1263843,OTH,000000-00-0,,0,UNKNOWN AMOUNT,CONDENSATE (NON PCB),YES,0,UNKNOWN AMOUNT
1263844,ODS,000000-00-0,,200,GALLON(S),RED DYED DIESEL FUEL,NO,,
1263845,ODS,000000-00-0,,2,CUP(S),OIL: DIESEL,YES,2,CUP(S)
1263846,BNZ,000071-43-2,,283,POUND(S),BENZENE,NO,,
1263846,BDI,000000-00-0,,285,POUND(S),BUTADIENE 1;3,NO,,
1263846,NCC,000000-00-0,,2256,POUND(S),NOX,NO,,
1263847,OIL,000000-00-0,,10,GALLON(S),OIL: CRUDE,NO,,
1263848,ODS,000000-00-0,,1400,GALLON(S),RED DYED DIESEL FUEL,NO,,
1263850,OTH,000000-00-0,,125,POUND(S),C5'S (HYDROCARBONS),NO,,
1263851,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1263852,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LEAD,YES,0,UNKNOWN AMOUNT
1263853,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1263855,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
1263857,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1263858,OTF,000000-00-0,,100,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
1263859,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1263861,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1263862,BSS,000000-00-0,,4,GALLON(S),BILGE SLOPS AND WATER MIXTURE,YES,4,GALLON(S)
1263864,OLB,000000-00-0,,20,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1263865,AMA,007664-41-7,,615,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1263866,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263867,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1263869,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1263870,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1263871,NCC,000000-00-0,,750,GALLON(S),SEWAGE,NO,,
1263871,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1263872,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1263872,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1263872,OMT,000000-00-0,,2,GALLON(S),"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1263872,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1263873,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1263876,AMN,000000-00-0,,20,GALLON(S),AMMONIUM NITRATE,NO,,
1263877,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,NO,,
1263878,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263879,ODS,000000-00-0,,400,GALLON(S),OIL: DIESEL,YES,400,GALLON(S)
1263880,OTF,000000-00-0,,40,GALLON(S),"OIL, MISC: TRANSFORMER",YES,30,GALLON(S)
1263881,GAS,000000-00-0,,12,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1263882,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263883,OMN,000000-00-0,,110,GALLON(S),"OIL, MISC: MINERAL DIELECTRIC",NO,,
1263884,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1263885,MDB,000000-00-0,,50,POUND(S),"4,4'METHYLENE DIANILINE (43% OR",NO,,
1263886,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1263887,BDI,000000-00-0,,20,POUND(S),BUTADIENE,NO,,
1263887,ETL,000000-00-0,,5000,POUND(S),ETHYLENE,NO,,
1263891,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,YES,0,GALLON(S)
1263892,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1263896,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
1263897,ODS,000000-00-0,,0.75,GALLON(S),OIL: DIESEL,YES,0.75,GALLON(S)
1263898,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263899,NCC,000000-00-0,,0.25,GALLON(S),PETROLEUM DISTILLATE,NO,,
1263900,OTH,000000-00-0,,1,CUP(S),OTHER OIL / OILY WASTE WATER,YES,1,CUP(S)
1263901,OHY,000000-00-0,,1,DROP(S),HYDRAULIC OIL,YES,1,DROP(S)
1263902,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,5,GALLON(S)
1263903,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263904,AMA,007664-41-7,,1100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1263906,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263908,ODS,000000-00-0,,4,GALLON(S),OIL: DIESEL,YES,4,GALLON(S)
1263909,AMA,007664-41-7,,300,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1263912,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1263914,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263915,NCC,000000-00-0,,500,GALLON(S),USED PAINT,YES,200,GALLON(S)
1263917,OTH,000000-00-0,,0,UNKNOWN AMOUNT,VEHICLE OIL/ GREASE,NO,,
1263919,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263920,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1263921,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
1263922,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263923,NCC,000000-00-0,,1000,GALLON(S),LEACHATE WATER,YES,0,UNKNOWN AMOUNT
1263927,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263930,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1263931,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT WASTE,YES,0,UNKNOWN AMOUNT
1263932,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1263935,KRS,000000-00-0,,277,BARREL(S),KEROSENE,NO,,
1263936,OHY,000000-00-0,,1,PINT(S),HYDRAULIC OIL,YES,1,PINT(S)
1263937,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1263937,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1263938,SHC,007681-52-9,,440,GALLON(S),SODIUM HYPOCHLORITE 12.5% SOLUTION,YES,440,GALLON(S)
1263940,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1263940,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1263941,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,NO,,
1263942,EGL,000107-21-1,,300,GALLON(S),ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1263943,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263944,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263945,ONG,000000-00-0,,3000,MCF,NATURAL GAS,NO,,
1263946,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,YES,0,UNKNOWN AMOUNT
1263946,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SAND BLASTING MATERIAL,YES,0,UNKNOWN AMOUNT
1263950,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263951,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263952,BNZ,000071-43-2,,5,POUND(S),BENZENE,NO,,
1263953,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1263954,OTW,000000-00-0,,6,GALLON(S),HEATING OIL,NO,,
1263955,OHY,000000-00-0,,1.6,LITER(S),HYDRAULIC OIL,YES,1.6,LITER(S)
1263958,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263960,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263961,OTF,000000-00-0,,5,GALLON(S),"OIL, MISC: TRANSFORMER",YES,5,GALLON(S)
1263962,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1263963,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263964,OMT,000000-00-0,,10,GALLON(S),"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1263966,ONG,000000-00-0,,11048,MCF,NATURAL GAS,NO,,
1263967,RAM,000000-00-0,,0,UNKNOWN AMOUNT,CLASS 7 RADIOACTIVE MATERIAL,NO,,
1263968,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ANTIFREEZE,YES,0,UNKNOWN AMOUNT
1263968,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WASTEWATER,YES,0,UNKNOWN AMOUNT
1263968,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1263968,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1263969,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263972,OTX,000000-00-0,,1570,POUND(S),OXIDES OF NITROGEN,NO,,
1263972,CMO,000000-00-0,,3134,POUND(S),CARBON MONOXIDE,NO,,
1263973,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1263974,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263976,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1263977,NCC,000000-00-0,,2,GALLON(S),RANCH DRESSING,YES,10,OUNCE(S)
1263978,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263979,BDI,000000-00-0,,10,POUND(S),BUTADIENE,NO,,
1263979,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
1263981,NCC,000000-00-0,,0.5,GALLON(S),CONVERSION VARNISH,YES,0,UNKNOWN AMOUNT
1263983,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1263985,GAS,000000-00-0,,0.5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1263988,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1263989,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1263991,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1263992,OTW,000000-00-0,,10,GALLON(S),HEATING OIL,NO,,
1263993,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1263994,OMT,000000-00-0,,100,GALLON(S),"OIL, MISC: MOTOR",NO,,
1263995,NCC,000000-00-0,,700,GALLON(S),F500 MULTI PURPOSE ENCAPSULATOR AGENT,YES,0,UNKNOWN AMOUNT
1263998,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1264001,JPE,000000-00-0,,10,GALLON(S),JET FUEL: JP-8,YES,0,UNKNOWN AMOUNT
1264003,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1264004,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BENTONITE,YES,0,UNKNOWN AMOUNT
1264005,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1264006,OTH,000000-00-0,,6,CUBIC YARD(S),WATER-BASED OIL,NO,,
1264007,ONG,000000-00-0,,22000,MCF,NATURAL GAS,NO,,
1264008,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1264009,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LEAD PAINT CHIPS,NO,,
1264013,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264014,OTW,000000-00-0,,3,GALLON(S),HOME HEATING OIL,NO,,
1264017,OTH,000000-00-0,,0.25,GALLON(S),PETROLEUM DISTILLATE,NO,,
1264018,NCC,000000-00-0,,1099,GALLON(S),SEWAGE,NO,,
1264019,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1264020,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264021,OTW,000000-00-0,,40,GALLON(S),HOME HEATING OIL,NO,,
1264023,OTH,000000-00-0,,300,GALLON(S),OTHER OIL/ OILY WATER MIXTURE,NO,,
1264025,OTX,000000-00-0,,2149,POUND(S),OXIDES OF NITROGEN,NO,,
1264025,CMO,000000-00-0,,4291,POUND(S),CARBON MONOXIDE,NO,,
1264026,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264027,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1264028,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CAUSTIC AND MURIATIC ACID,YES,0,UNKNOWN AMOUNT
1264029,ODS,000000-00-0,,6000,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1264031,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1264032,GAS,000000-00-0,,0.5,OUNCE(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0.5,OUNCE(S)
1264033,OLB,000000-00-0,,2,QUART(S),"OIL, MISC: LUBRICATING",NO,,
1264037,NCC,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN CHEMICAL,YES,0,UNKNOWN AMOUNT
1264038,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1264038,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1264039,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1264042,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1264043,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN RADIOACTIVE MATERIAL,NO,,
1264044,ODS,000000-00-0,,1,TEASPOON(S),OIL: DIESEL,YES,1,TEASPOON(S)
1264045,RAM,000000-00-0,,0,UNKNOWN AMOUNT,RADIOACTIVE MATERIAL,NO,,
1264048,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1264049,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1264049,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1264050,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1264052,NCC,000000-00-0,,7.5,BARREL(S),PRODUCED WATER,NO,,
1264053,OHY,000000-00-0,,0.5,MILLILITER(S),HYDRAULIC OIL,YES,0.5,MILLILITER(S)
1264055,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264057,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,NO,,
1264058,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1264059,OTW,000000-00-0,,3,CUP(S),"OIL, FUEL: NO. 2",NO,,
1264060,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
1264061,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1264062,SHC,007681-52-9,,635,GALLON(S),BLEACH,NO,,
1264063,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264065,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264066,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1264066,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1264068,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,UNKNOWN,0.5,CUP(S)
1264069,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1264070,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1264071,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,0.5,CUP(S)
1264073,OIL,000000-00-0,,35,BARREL(S),OIL: CRUDE,NO,,
1264074,OWA,000000-00-0,,0,UNKNOWN AMOUNT,WASTE OIL,YES,0,UNKNOWN AMOUNT
1264075,NCC,000000-00-0,,1000000,GALLON(S),WASTE WATER CONTAINING BIOSOLIDS,YES,0,UNKNOWN AMOUNT
1264076,OTH,000000-00-0,,275,GALLON(S),SUNFLOWER OIL,NO,,
1264077,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264079,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE (ALASKAN NORTH SLOPE CRUDE),YES,0,UNKNOWN AMOUNT
1264080,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1264082,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1264083,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,YES,15,GALLON(S)
1264085,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1264086,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264090,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264091,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264092,RAM,000000-00-0,,0,UNKNOWN AMOUNT,RADIOACTIVE MATERIAL RD4CI.V,NO,,
1264095,ODS,000000-00-0,,5,DROP(S),OIL: DIESEL,YES,5,DROP(S)
1264096,NCC,000000-00-0,,1,EACH,LITHIUM ION BATTERY,NO,,
1264102,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1264104,AAC,000064-19-7,,16,OUNCE(S),WATER MIXED WITH ACETIC ACID,YES,16,OUNCE(S)
1264111,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264112,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1264114,ODS,000000-00-0,,100,GALLON(S),FUEL OIL,YES,100,GALLON(S)
1264115,OUN,000000-00-0,,1,GALLON(S),UNKNOWN OIL,NO,,
1264117,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264118,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,NO,,
1264118,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1264119,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264120,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
1264121,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264122,ONG,000000-00-0,,1000,MCF,NATURAL GAS,NO,,
1264124,RFG,000000-00-0,,0,UNKNOWN AMOUNT,FREON,NO,,
1264126,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1264129,OIL,000000-00-0,,15,GALLON(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1264131,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1264131,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,UNKNOWN,0,UNKNOWN AMOUNT
1264131,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1264132,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NO CHRIS CODE - PESTICIDES,YES,0,UNKNOWN AMOUNT
1264133,CMO,000000-00-0,,5903,POUND(S),CARBON MONOXIDE,NO,,
1264133,NCC,000000-00-0,,2956,POUND(S),OXIDES OF NITROGEN,NO,,
1264135,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264136,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PROTEIN POWDER,YES,0,UNKNOWN AMOUNT
1264137,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264138,ONG,000000-00-0,,1500,MCF,NATURAL GAS,NO,,
1264139,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264141,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264142,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1264143,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264145,GAS,000000-00-0,,659,BARREL(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1264146,ONG,000000-00-0,,154000,CUBIC FEET,NATURAL GAS,NO,,
1264147,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264148,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264150,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1264152,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264153,CMO,000000-00-0,,3001,POUND(S),CARBON MONOXIDE,NO,,
1264153,NCC,000000-00-0,,1503,POUND(S),NO CHRIS CODE - OXIDES OF NITROGEN,NO,,
1264154,NCC,000000-00-0,,0,UNKNOWN AMOUNT,METH BYPRODUCTS,YES,0,UNKNOWN AMOUNT
1264155,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1264158,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1264161,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1264164,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1264166,GAS,000000-00-0,,3,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1264167,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1264168,OMT,000000-00-0,,360,GALLON(S),"OIL, MISC: MOTOR",NO,,
1264170,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (CONDENSATE OIL),NO,,
1264171,ETH,000000-00-0,,0,UNKNOWN AMOUNT,ETHANE,NO,,
1264171,MTH,000000-00-0,,0,UNKNOWN AMOUNT,METHANE,NO,,
1264171,PPL,000000-00-0,,0,UNKNOWN AMOUNT,PROPYLENE,NO,,
1264171,ETL,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE,NO,,
1264171,ACE,000000-00-0,,0,UNKNOWN AMOUNT,ACETYLENE,NO,,
1264172,OTH,000000-00-0,,100,GALLON(S),325 OIL (HEAVY CUT),NO,,
1264173,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1264177,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COAL,NO,,
1264178,NCC,1309-60-0,,0,UNKNOWN AMOUNT,LEAD OXIDE,NO,,
1264178,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1264178,NCC,15829-53-5,,0,UNKNOWN AMOUNT,MERCURY OXIDE,NO,,
