SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1032087,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1032087,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
1032089,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032090,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032094,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032095,GAS,000000-00-0,,1,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,GALLON(S)
1032096,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032098,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1032100,AMA,007664-41-7,,10,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1032101,OHY,000000-00-0,,1,CUP(S),HYDRAULIC OIL,YES,1,CUP(S)
1032102,OTF,000000-00-0,,12,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
1032102,PCB,000000-00-0,,50,PART(S) PER MILLION,POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
1032104,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1032105,OMN,000000-00-0,,12,GALLON(S),"OIL, MISC: MINERAL",YES,12,GALLON(S)
1032106,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1032107,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1032108,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032110,OHY,000000-00-0,,1,OUNCE(S),HYDRAULIC OIL,YES,1,OUNCE(S)
1032111,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032112,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032113,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1032115,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1032116,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1032117,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1032117,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1032118,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1032119,NCC,000000-00-0,,329,GALLON(S),HIGH EXPANSION FOAM MIXED WITH WATER,YES,329,GALLON(S)
1032121,BDI,000000-00-0,,12.5,POUND(S),BUTADIENE,NO,,
1032122,JPE,000000-00-0,,44,GALLON(S),JET FUEL: JP-8,YES,44,GALLON(S)
1032123,OTD,000000-00-0,,250,GALLON(S),"OIL, FUEL: NO. 2-D",YES,10,GALLON(S)
1032126,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL (HERBICIDE/INSECTICIDE),UNKNOWN,0,UNKNOWN AMOUNT
1032127,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1032128,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1032130,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1032131,OTH,000000-00-0,,1500,GALLON(S),ANIMAL FAT OIL,YES,1500,GALLON(S)
1032133,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1032135,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032137,OTH,000000-00-0,,350,GALLON(S),WASTE WATER,YES,0,UNKNOWN AMOUNT
1032138,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
1032138,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1032139,OIL,000000-00-0,,1,OUNCE(S),OIL: CRUDE,YES,1,OUNCE(S)
1032140,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1032141,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1032142,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SLUDGE,NO,,
1032143,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
1032145,OMT,000000-00-0,,1.5,GALLON(S),"OIL, MISC: MOTOR",YES,1.5,GALLON(S)
1032145,EGL,000107-21-1,,1.5,GALLON(S),ETHYLENE GLYCOL,YES,1.5,GALLON(S)
1032145,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",YES,1,GALLON(S)
1032148,OIL,000000-00-0,,40,BARREL(S),OIL: CRUDE,YES,40,BARREL(S)
1032149,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032150,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,NO,,
1032150,HFX,007664-39-3,,0,UNKNOWN AMOUNT,HYDROGEN FLUORIDE,NO,,
1032151,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1032152,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
1032153,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
1032154,OIL,000000-00-0,,0.0064,GALLON(S),OIL: CRUDE,YES,0.0064,GALLON(S)
1032155,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1032156,OIL,000000-00-0,,2.14,GALLON(S),OIL: CRUDE,YES,2.14,GALLON(S)
1032157,OTH,000000-00-0,,0,UNKNOWN AMOUNT,HEAVY FUEL OIL,YES,0,UNKNOWN AMOUNT
1032158,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032160,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032161,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL (POSSIBLY PROPANE),NO,,
1032162,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1032163,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032165,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASH,UNKNOWN,0,UNKNOWN AMOUNT
1032169,OIL,000000-00-0,,0.176,GALLON(S),OIL: CRUDE,YES,0.176,GALLON(S)
1032170,ODS,000000-00-0,,65,GALLON(S),OIL: DIESEL,NO,,
1032171,OIL,000000-00-0,,15,BARREL(S),OIL: CRUDE,NO,,
1032172,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,NO,,
1032173,ODS,000000-00-0,,45,GALLON(S),OIL: DIESEL,NO,,
1032174,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1032175,XLX,000000-00-0,,32,BARREL(S),"XYLENE (O-, M-, P-, & MIXTURES)",YES,32,BARREL(S)
1032177,OLB,000000-00-0,,1,TABLESPOON(S),"OIL, MISC: LUBRICATING",YES,1,TABLESPOON(S)
1032178,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032179,NCC,000000-00-0,,0,UNKNOWN AMOUNT,MUD,YES,0,UNKNOWN AMOUNT
1032180,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
1032181,NCC,000000-00-0,,263,BARREL(S),PRODUCTION WATER,NO,,
1032182,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
1032183,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1032184,ODS,000000-00-0,,110,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1032185,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032186,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032188,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,YES,2,BARREL(S)
1032190,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1032191,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032192,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1032193,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032194,OTH,000000-00-0,,0,UNKNOWN AMOUNT,HEAVY FUEL OIL,YES,0,UNKNOWN AMOUNT
1032196,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,60,GALLON(S)
1032197,ODS,000000-00-0,,70,GALLON(S),OIL: DIESEL,NO,,
1032198,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1032200,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1032201,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032203,OIL,000000-00-0,,1.4,GALLON(S),OIL: CRUDE,YES,1.4,GALLON(S)
1032204,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1032205,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,UNKNOWN,0,UNKNOWN AMOUNT
1032205,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1032205,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NYLON,UNKNOWN,0,UNKNOWN AMOUNT
1032205,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LYCRA,UNKNOWN,0,UNKNOWN AMOUNT
1032207,ODS,000000-00-0,,4,GALLON(S),OIL: DIESEL,NO,,
1032208,OTH,000000-00-0,,1,GALLON(S),TRANSMISSION FLUID,NO,,
1032208,EGL,000107-21-1,,2,GALLON(S),ETHYLENE GLYCOL,NO,,
1032209,OMT,000000-00-0,,1,GALLON(S),"OIL, MISC: MOTOR",NO,,
1032210,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032211,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032212,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,NO,,
1032213,BDI,000000-00-0,,10,POUND(S),BUTADIENE,NO,,
1032215,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032216,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032217,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
1032218,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1032219,HDS,007783-06-4,,100,POUND(S),HYDROGEN SULFIDE,NO,,
1032222,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1032224,OHY,000000-00-0,,50,LITER(S),HYDRAULIC OIL,NO,,
1032225,TPT,000000-00-0,,1,PINT(S),TURPENTINE,NO,,
1032226,OTH,000000-00-0,,8,GALLON(S),DIELECTRIC FLUID,YES,8,GALLON(S)
1032226,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1032228,OTH,000000-00-0,,2,GALLON(S),OILY WASTE,YES,2,GALLON(S)
1032229,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032230,OUN,000000-00-0,,2,GALLON(S),UNKNOWN OIL,YES,2,GALLON(S)
1032231,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TRASH,NO,,
1032231,NCC,000000-00-0,,0,UNKNOWN AMOUNT,OLD BUILDING MATERIALS,NO,,
1032231,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1032232,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1032233,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032234,NCC,000000-00-0,,200,GALLON(S),"WASTE WATER WITH 1,2 DICHLOROETHANE PRESENT IN THE WASTE WATER",NO,,
1032235,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1032236,UNK,000000-00-0,,55,GALLON(S),UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1032237,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1032237,OTH,000000-00-0,,0,UNKNOWN AMOUNT,UN 3256/ INFINEUM C9290,NO,,
1032238,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032239,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032239,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WHITE SOAP SUDS,YES,0,UNKNOWN AMOUNT
1032241,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032243,OIL,000000-00-0,,100,BARREL(S),OIL: CRUDE,YES,100,BARREL(S)
1032243,NCC,000000-00-0,,150,BARREL(S),SALT WATER,YES,150,BARREL(S)
1032244,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,2,GALLON(S)
1032247,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032248,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1032248,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1032249,MCR,007439-97-6,,15,POUND(S),MERCURY,NO,,
1032250,OMT,000000-00-0,,2,GALLON(S),"OIL, MISC: MOTOR",NO,,
1032252,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032253,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,30,GALLON(S)
1032255,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1032257,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1032258,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032259,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1032261,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032262,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032263,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1032264,GAS,000000-00-0,,1,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1032266,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032267,OMT,000000-00-0,,2,GALLON(S),"OIL, MISC: MOTOR",NO,,
1032269,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1032271,FMS,000000-00-0,,300,POUND(S),FORMALDEHYDE SOLUTION,NO,,
1032272,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1032273,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1032273,NCC,000000-00-0,,0,UNKNOWN AMOUNT,GREASE,YES,0,UNKNOWN AMOUNT
1032273,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1032273,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1032273,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1032274,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
1032274,OMT,000000-00-0,,1,GALLON(S),"OIL, MISC: MOTOR",YES,1,GALLON(S)
1032275,OIL,000000-00-0,,0.34,GALLON(S),OIL: CRUDE,YES,0.34,GALLON(S)
1032276,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
1032277,OMT,000000-00-0,,5,GALLON(S),"OIL, MISC: MOTOR",NO,,
1032279,NCC,000000-00-0,,5,GALLON(S),YELLOW WATER BASED PAINT,NO,,
1032281,OTH,000000-00-0,,150,GALLON(S),OTHER OIL (JET FUEL: JET-A),NO,,
1032283,OIL,000000-00-0,,0.02,GALLON(S),OIL: CRUDE,YES,0.02,GALLON(S)
1032284,OHY,000000-00-0,,1,CUP(S),HYDRAULIC OIL,YES,1,CUP(S)
1032286,OTH,000000-00-0,,0,UNKNOWN AMOUNT,TRANSMISSION FLUID,NO,,
1032287,ODS,000000-00-0,,30,LITER(S),OIL: DIESEL,YES,30,LITER(S)
1032288,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1032289,OVG,000000-00-0,,1,GALLON(S),"OIL, EDIBLE: VEGETABLE",YES,1,PINT(S)
1032291,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1032292,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1032293,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1032294,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1032295,SHD,001310-73-2,,0,UNKNOWN AMOUNT,SODIUM HYDROXIDE,NO,,
1032297,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
1032298,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
1032300,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1032301,SFA,007664-93-9,,0,UNKNOWN AMOUNT,SULFURIC ACID,NO,,
1032302,MAR,000000-00-0,,1,EACH,BATTERY (17-011963),UNKNOWN,1,EACH
1032303,OWA,000000-00-0,,1,GALLON(S),WASTE OIL,YES,1,GALLON(S)
1032304,OUN,000000-00-0,,0.5,GALLON(S),UNKNOWN OIL,YES,0.5,GALLON(S)
1032305,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032306,ODS,000000-00-0,,5,GALLON(S),DIESEL,YES,5,GALLON(S)
1032307,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032309,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1032310,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
1032311,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1032312,CRF,000000-00-0,,10.5,POUND(S),CHLOROFORM,NO,,
1032314,OIL,000000-00-0,,0.45,GALLON(S),OIL: CRUDE,YES,0.45,GALLON(S)
1032315,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
1032316,TDI,000000-00-0,,500,POUND(S),"TOLUENE 2,4-DIISOCYANATE",NO,,
1032317,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1032318,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032319,BNZ,000071-43-2,,160,POUND(S),BENZENE,NO,,
1032321,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1032323,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1032325,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1032326,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1032327,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,NO,,
1032328,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1032329,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1032330,HDS,007783-06-4,,100,POUND(S),HYDROGEN SULFIDE,NO,,
1032331,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COAL,NO,,
1032332,OMN,000000-00-0,,100,GALLON(S),"OIL, MISC: MINERAL",YES,10,GALLON(S)
1032335,OHY,000000-00-0,,200,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1032336,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1032340,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032341,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1032343,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1032344,OTH,000000-00-0,,0,UNKNOWN AMOUNT,COOKING OIL GREASE,YES,0,UNKNOWN AMOUNT
1032345,OHY,000000-00-0,,30,GALLON(S),HYDRAULIC OIL,YES,30,GALLON(S)
1032346,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032351,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,NO,,
1032353,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1032354,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT CHIPS,YES,0,UNKNOWN AMOUNT
1032354,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1032355,JPE,000000-00-0,,7.5,GALLON(S),JET FUEL: JP-8,NO,,
1032361,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1032363,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032364,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1032366,SHC,007681-52-9,,10,GALLON(S),SODIUM HYPOCHLORITE (10% SOLUTION),NO,,
1032368,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1032369,NCC,000000-00-0,,15,POUND(S),PULVERIZED CLAY,NO,,
1032370,ODS,000000-00-0,,10000,GALLON(S),OIL: DIESEL,NO,,
1032371,OLB,000000-00-0,,150,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1032372,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032376,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1032377,ODS,000000-00-0,,1000,GALLON(S),OIL: DIESEL,NO,,
1032380,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1032381,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032384,OIL,000000-00-0,,0.096,GALLON(S),OIL: CRUDE,YES,0.096,GALLON(S)
1032386,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1032388,XLX,000000-00-0,,188,BARREL(S),"XYLENE (O-, M-, P-, & MIXTURES)",YES,188,BARREL(S)
1032389,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
1032390,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032391,OMT,000000-00-0,,5,GALLON(S),"OIL, MISC: MOTOR",NO,,
1032391,EGL,000107-21-1,,2,GALLON(S),ETHYLENE GLYCOL,NO,,
1032392,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032393,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032394,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OILY WATER,NO,,
1032395,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1032396,MAR,000000-00-0,,1,EACH,VEGA 08-049982,YES,1,EACH
1032398,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL (POSSIBLY FERTILIZER AND PESTICIDES),YES,0,UNKNOWN AMOUNT
1032399,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",NO,,
1032400,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1032401,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1032402,UNK,000000-00-0,,5,GALLON(S),UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
